time,leader,platoon compo,string compo,platoon DTW,ACC,platoon with 3 ACC,platoon with 2 ACC,platoon with 1 ACC,strict stability,weak stability
5.0,61.0,"[74, 86, 98]","[74,86,98,93]","[0.69,0.39,1.41]","[False,False,False]",False,False,False,Unstable,Unstable
10.0,61.0,"[74, 86]","[74,86,98,93]","[1.42,1.31]","[False,False]",False,False,False,Unstable,Unstable
15.0,61.0,"[74, 86]","[74,86,98,93]","[0.7,0.66]","[False,False]",False,False,False,Stable,Stable
20.0,61.0,"[74, 86]","[74,86,98,93]","[0.9,0.86]","[False,False]",False,False,False,Stable,Stable
5.0,144.0,"[134, 130, 146, 143]","[134,130,146,143]","[1.15,0.67,0.09,0.66]","[False,False,False,False]",False,False,False,Unstable,Unstable
10.0,134.0,"[130, 146]","[130,146]","[0.1,0.04]","[False,False]",False,False,False,Unstable,Unstable
15.0,134.0,"[130, 146]","[130,146]","[0.2,0.26]","[False,False]",False,False,False,Unstable,Unstable
20.0,134.0,"[130, 146]","[130,146]","[0.47,0.49]","[False,False]",False,False,False,Unstable,Unstable
25.0,134.0,"[130, 146]","[130,146]","[0.84,1.0]","[False,False]",False,False,False,Unstable,Unstable
30.0,134.0,"[130, 146]","[130,146]","[1.05,1.36]","[False,False]",False,False,False,Unstable,Unstable
35.0,134.0,"[130, 146]","[130,146]","[0.86,1.07]","[False,False]",False,False,False,Unstable,Unstable
45.0,134.0,"[130, 146]","[130,146]","[1.2,1.37]","[False,False]",False,False,False,Stable,Stable
35.0,74.0,"[86, 98]","[86,98,93]","[0.54,1.48]","[False,False]",False,False,False,Stable,Stable
40.0,74.0,"[86, 98]","[86,98,93]","[0.77,1.48]","[False,False]",False,False,False,Stable,Stable
5.1,229.0,"[69, 159]","[69,159]","[0.25,0.66]","[False,False]",False,False,False,Stable,Stable
10.1,229.0,"[69, 159]","[69,159]","[0.28,0.66]","[False,False]",False,False,False,Unstable,Unstable
15.1,229.0,"[69, 159]","[69,159]","[0.27,0.63]","[False,False]",False,False,False,Unstable,Unstable
20.1,229.0,"[69, 159]","[69,159]","[0.3,0.65]","[False,False]",False,False,False,Unstable,Unstable
5.0,105.0,"[9, 8, 12]","[9,8,12]","[0.37,0.4,0.5]","[True,True,True]",True,False,False,Unstable,Unstable
15.0,105.0,"[9, 8, 12]","[9,8,12]","[0.14,0.5,0.59]","[True,True,True]",True,False,False,Unstable,Unstable
20.0,105.0,"[9, 8, 12]","[9,8,12]","[0.13,0.43,0.44]","[True,True,True]",True,False,False,Unstable,Unstable
25.0,105.0,"[9, 8, 12]","[9,8,12]","[0.16,0.37,0.4]","[True,True,True]",True,False,False,Unstable,Unstable
30.0,105.0,"[9, 8, 12]","[9,8,12]","[0.31,0.39,0.38]","[True,True,True]",True,False,False,Unstable,Unstable
35.0,105.0,"[9, 8, 12]","[9,8,12]","[0.35,0.41,0.47]","[True,True,True]",True,False,False,Unstable,Unstable
40.0,105.0,"[9, 8, 12]","[9,8,12]","[0.24,0.43,0.64]","[True,True,True]",True,False,False,Unstable,Unstable
45.0,105.0,"[9, 8, 12]","[9,8,12]","[0.25,0.56,0.78]","[True,True,True]",True,False,False,Unstable,Unstable
50.0,105.0,"[9, 8, 12]","[9,8,12]","[0.12,0.12,0.13]","[True,True,True]",True,False,False,Unstable,Unstable
55.0,105.0,"[9, 8, 12]","[9,8,12]","[0.27,0.29,0.29]","[True,True,True]",True,False,False,Unstable,Unstable
60.0,105.0,"[9, 8, 12]","[9,8,12]","[0.41,0.75,0.86]","[True,True,True]",True,False,False,Unstable,Unstable
65.0,105.0,"[9, 8, 12]","[9,8,12]","[0.13,0.46,0.58]","[True,True,True]",True,False,False,Unstable,Unstable
70.0,105.0,"[9, 8, 12]","[9,8,12]","[0.33,0.43,0.47]","[True,True,True]",True,False,False,Unstable,Unstable
75.0,105.0,"[9, 8, 12]","[9,8,12]","[0.15,0.35,0.52]","[True,True,True]",True,False,False,Unstable,Unstable
80.0,105.0,"[9, 8, 12]","[9,8,12]","[0.14,0.16,0.34]","[True,True,True]",True,False,False,Unstable,Unstable
85.0,105.0,"[9, 8, 12]","[9,8,12]","[0.44,0.56,0.76]","[True,True,True]",True,False,False,Unstable,Unstable
90.0,105.0,"[9, 8, 12]","[9,8,12]","[0.32,0.68,0.9]","[True,True,True]",True,False,False,Unstable,Unstable
95.0,105.0,"[9, 8, 12]","[9,8,12]","[0.47,0.71,0.9]","[True,True,True]",True,False,False,Unstable,Unstable
100.0,105.0,"[9, 8, 12]","[9,8,12]","[0.15,0.32,0.62]","[True,True,True]",True,False,False,Unstable,Unstable
105.0,105.0,"[9, 8, 12]","[9,8,12]","[0.36,0.77,0.83]","[True,True,True]",True,False,False,Unstable,Unstable
110.0,105.0,"[9, 8, 12]","[9,8,12]","[0.33,0.49,0.65]","[True,True,True]",True,False,False,Unstable,Unstable
115.0,105.0,"[9, 8, 12]","[9,8,12]","[0.4,0.53,0.56]","[True,True,True]",True,False,False,Unstable,Unstable
120.0,105.0,"[9, 8, 12]","[9,8,12]","[0.44,0.73,0.85]","[True,True,True]",True,False,False,Unstable,Unstable
125.0,105.0,"[9, 8, 12]","[9,8,12]","[0.51,0.8,0.83]","[True,True,True]",True,False,False,Unstable,Unstable
130.0,105.0,"[9, 8, 12]","[9,8,12]","[0.43,1.12,1.01]","[True,True,True]",True,False,False,Unstable,Unstable
135.0,105.0,"[9, 8, 12]","[9,8,12]","[0.38,1.06,0.95]","[True,True,True]",True,False,False,Unstable,Unstable
140.0,105.0,"[9, 8]","[9,8,12]","[0.71,0.97]","[True,True]",False,True,False,Unstable,Unstable
145.0,105.0,"[9, 8]","[9,8]","[1.01,1.04]","[True,True]",False,True,False,Stable,Stable
150.0,105.0,"[9, 8]","[9,8]","[1.46,1.24]","[True,True]",False,True,False,Stable,Stable
